sno,method,action,time
"0","ActionOne","getBooks","","05:57:02.460225"
"1","ActionTwo","getBooks","","05:57:04.756473400"
"2","ActionOne","getEvents","","05:57:08.628009"
"3","ActionTwo","getEvents","","05:57:10.897876800"
"4","ActionOne","getExams","","05:57:15.023781100"
"5","ActionTwo","getExams","","05:57:16.927441600"
"6","ActionOne","getManagement","","05:57:20.979632200"
"7","ActionTwo","getManagement","","05:57:22.903609700"
"8","ActionOne","getParents","","05:57:26.773362800"
"9","ActionTwo","getParents","","05:57:28.672887900"
"10","ActionOne","getSports","","05:57:32.536370600"
"11","ActionTwo","getSports","","05:57:34.466833100"
"12","ActionOne","getStudents","","05:57:38.549999400"
"13","ActionTwo","getStudents","","05:57:40.381348"
"14","ActionOne","getTeacher","","05:57:44.258587700"
"15","ActionTwo","getTeacher","","05:57:46.102938800"
"16","ActionFour","getBooks","","05:58:20.491988"
"17","ActionThree","getBooks","","05:58:22.146964300"
"18","ActionFour","getEvents","","05:58:26.354257400"
"19","ActionThree","getEvents","","05:58:27.919128300"
"20","ActionFour","getExams","","05:58:32.158987900"
"21","ActionThree","getExams","","05:58:33.988530500"
"22","ActionFour","getManagement","","05:58:37.901323900"
"23","ActionThree","getManagement","","05:58:39.738843500"
"24","ActionFour","getParents","","05:58:44.193199700"
"25","ActionThree","getParents","","05:58:45.524992200"
"26","ActionFour","getSports","","05:58:50.200857600"
"27","ActionThree","getSports","","05:58:51.303862100"
"28","ActionFour","getStudents","","05:58:55.936734600"
"29","ActionThree","getStudents","","05:58:57.013076200"
"30","ActionFour","getTeachers","","05:59:01.658439"
"31","ActionThree","getTeachers","","05:59:02.766924800"
